case_id,dataset_id,dataset_name,source_record_id,source_index,model_id,model_name,input,reference,output,error,context_source,exact_match,edit_similarity,chrf,wer,length_ratio,input_tokens,output_tokens,generation_seconds,tokens_per_second
V22,voiceink-validation,VoiceInk validation sample,550,550,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),ask operations why the overnight shipment went to phoenix instead of tucson comma include tracking number nine three six zero zero one and request a corrected delivery estimate,"Ask Operations why the overnight shipment went to Phoenix instead of Tucson, include tracking number 936001, and request a corrected delivery estimate.","Ask Operations why the overnight shipment went to Phoenix instead of Tucson, include tracking number 936001, and request a corrected delivery estimate.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V23,voiceink-validation,VoiceInk validation sample,629,629,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the budget deck accidentally labels fiscal year twenty twenty six as calendar year twenty twenty six period the underlying numbers are fiscal and the footnote uses the same incorrect label,The budget deck accidentally labels fiscal year 2026 as calendar year 2026. The underlying numbers are fiscal-year figures. The footnote uses the same incorrect label.,"The budget deck accidentally labels fiscal year 2026 as calendar year 2026. The underlying numbers are fiscal, and the footnote uses the same incorrect label.",,native_prompt,False,0.9415384615384617,0.8803745271713368,0.12,0.9461077844311377,,,,
V24,voiceink-validation,VoiceInk validation sample,652,652,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the monday notes should say decision deferred pending tax advice comma not decision denied and the follow up owner is casey from treasury before circulating the revised record,"The Monday notes should say, “Decision deferred pending tax advice,” not “Decision denied,” and the follow-up owner is Casey from Treasury. Circulate the revised record afterward.","The Monday notes should say, “Decision deferred pending tax advice,” not “Decision denied,” and the follow-up owner is Casey from Treasury, before circulating the revised record.",,native_prompt,False,0.9299719887955181,0.8820162089953495,0.19230769230769232,0.994413407821229,,,,
V25,voiceink-validation,VoiceInk validation sample,658,658,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the service report lists priority one downtime as forty eight minutes the incident timeline supports only thirty eight because monitoring recovered earlier and customer success disputes the longer figure,The service report lists Priority 1 downtime as 48 minutes. The incident timeline supports only 38 minutes because monitoring recovered earlier. Customer Success disputes the longer figure.,"The service report lists Priority 1 downtime as 48 minutes. The incident timeline supports only 38 because monitoring recovered earlier, and Customer Success disputes the longer figure.",,native_prompt,False,0.9625668449197861,0.9177399681327063,0.1111111111111111,0.9788359788359788,,,,
V26,voiceink-validation,VoiceInk validation sample,669,669,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the investigation scope covers expense approvals from january through april it does not include vendor selection or contract negotiation unless new evidence expands the review,The investigation scope covers expense approvals from January through April. It does not include vendor selection or contract negotiation. New evidence could expand the review.,The investigation scope covers expense approvals from January through April. It does not include vendor selection or contract negotiation unless new evidence expands the review.,,native_prompt,False,0.9518413597733713,0.8836023501462565,0.2,1.0056818181818181,,,,
V27,voiceink-validation,VoiceInk validation sample,704,704,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),following the latest litigation update the controller approved a two hundred fifty thousand reserve comma subject to receiving counsels final estimate before close by noon tomorrow,"Following the latest litigation update, the Controller approved a $250,000 reserve, subject to receiving counsel’s final estimate before close. Counsel’s estimate is due by noon tomorrow.","Following the latest litigation update, the controller approved a $250,000 reserve, subject to receiving counsel’s final estimate before close by noon tomorrow.",,native_prompt,False,0.9164265129682997,0.8347175041165223,0.23076923076923078,0.8556149732620321,,,,
V28,voiceink-validation,VoiceInk validation sample,811,811,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),would you send the customer the maintenance window in both eastern and greenwich mean time comma make clear that service may be intermittent before the maintenance notice is translated,"Would you send the customer the maintenance window in both Eastern Time and Greenwich Mean Time, and make clear that service may be intermittent? The maintenance notice will be translated afterward.",Would you send the customer the maintenance window in both Eastern and Greenwich Mean Time? Make clear that service may be intermittent before the maintenance notice is translated.,,native_prompt,False,0.8941798941798942,0.7735029588958372,0.3548387096774194,0.9090909090909091,,,,
V29,voiceink-validation,VoiceInk validation sample,813,813,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),who owns the response to the accessibility questionnaire question mark product answered the first section but legal and security sections remain blank before friday afternoons submission deadline,"Who owns the response to the accessibility questionnaire? Product answered the first section, but the Legal and Security sections remain blank. Friday afternoon’s submission deadline is approaching.","Who owns the response to the accessibility questionnaire? Product answered the first section, but the Legal and Security sections remain blank before Friday afternoon’s submission deadline.",,native_prompt,False,0.9405684754521964,0.9010545499912535,0.18518518518518517,0.9545454545454546,,,,
V30,voiceink-validation,VoiceInk validation sample,817,817,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),please route the exception request to ethics and compliance comma not employee relations and attach the original disclosure from february because the reporting path was incorrect,"Please route the exception request to Ethics and Compliance, not Employee Relations, and attach the original disclosure from February. The reporting path was incorrect.","Please route the exception request to Ethics and Compliance, not Employee Relations, and attach the original disclosure from February because the reporting path was incorrect.",,native_prompt,False,0.967930029154519,0.9473708135651926,0.125,1.0416666666666667,,,,
V31,voiceink-validation,VoiceInk validation sample,840,840,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),can we use the clients logo in the investor presentation question mark the marketing consent covers our website but does not mention fundraising materials before marketing finalizes the presentation,Can we use the client’s logo in the investor presentation? The marketing consent covers our website but does not mention fundraising materials. Marketing has not finalized the presentation.,Can we use the client’s logo in the investor presentation? The marketing consent covers our website but does not mention fundraising materials. Confirm before Marketing finalizes the presentation.,,native_prompt,False,0.9350649350649349,0.8950381015540401,0.14285714285714285,1.037037037037037,,,,
V32,voiceink-validation,VoiceInk validation sample,856,856,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),could you request wheelchair access for the site tour comma including the production floor and emergency assembly area not only the lobby because the full group will participate,"Could you request wheelchair access for the site tour, including the production floor and emergency-assembly area, not only the lobby? The full group will participate.","Could you request wheelchair access for the site tour, including the production floor and emergency assembly area, not only the lobby, because the full group will participate?",,native_prompt,False,0.9532163742690059,0.9040467632789109,0.24,1.0479041916167664,,,,
V33,voiceink-validation,VoiceInk validation sample,902,902,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),for all three finalists this week ask procurement for the evaluation rubric before vendor presentations we should not change weighting after seeing demonstrations before scoring begins,"For all 3 finalists this week, ask Procurement for the evaluation rubric before vendor presentations. We should not change weighting after seeing demonstrations. Finalize the rubric before scoring begins.","For all three finalists this week, ask Procurement for the evaluation rubric before the vendor presentations. We should not change the weighting after seeing demonstrations and before scoring begins.",,native_prompt,False,0.9131513647642681,0.8454769741195168,0.2413793103448276,0.9754901960784313,,,,
V34,voiceink-validation,VoiceInk validation sample,926,926,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),before approving reimbursement can you change coding from client entertainment to employee meal question mark all attendees were internal and no customer joined in the expense system,"Before approving reimbursement, can you change coding from Client Entertainment to Employee Meal? All attendees were internal, and no customer joined. Make the change in the expense system.","Before approving reimbursement, can you change the coding from Client Entertainment to Employee Meal? All attendees were internal, and no customer joined, according to the expense system.",,native_prompt,False,0.9308510638297872,0.8794088423677573,0.21428571428571427,0.9894179894179894,,,,
V35,voiceink-validation,VoiceInk validation sample,1083,1083,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),inspection item bullet point north anchor secure bullet point south anchor needs re torque bullet point conduit label missing near junction box four new line photos saved in folder seven,"Inspection items:
- North anchor secure
- South anchor needs retorquing
- Conduit label missing near Junction Box 4

Photos are saved in Folder 7.","Inspection items:
- North anchor secure
- South anchor needs retorquing
- Conduit label missing near Junction Box 4

Photos saved in Folder 7.",,native_prompt,False,0.9861111111111112,0.9562179257682711,0.045454545454545456,0.9726027397260274,,,,
V36,voiceink-validation,VoiceInk validation sample,1100,1100,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),sample c twelve was thawed for approximately eighteen minutes comma returned to minus eighty and flagged for sensitivity analysis period no visible leakage occurred afterward,"Sample C12 was thawed for approximately 18 minutes, returned to −80°C, and flagged for sensitivity analysis. No visible leakage occurred afterward.","Sample C12 was thawed for approximately 18 minutes, returned to −80, and flagged for sensitivity analysis. No visible leakage occurred afterward.",,native_prompt,False,0.9931506849315067,0.959665538655225,0.047619047619047616,0.9863945578231292,,,,
V37,voiceink-validation,VoiceInk validation sample,1177,1177,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),for our final storage comparison write this technical question to the vendor colon what is the maximum sustained write rate with encryption enabled and raid six active question mark,"For our final storage comparison, write this technical question to the vendor: What is the maximum sustained write rate with encryption enabled and RAID 6 active?","For our final storage comparison, write this technical question to the vendor: What is the maximum sustained write rate with encryption enabled and RAID 6 active?",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V38,voiceink-validation,VoiceInk validation sample,1209,1209,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),for the production system prompt please turn the model instructions into a numbered priority list colon safety constraints first output schema second and style preferences third,"For the production system prompt, please turn the model instructions into a numbered priority list:
1. Safety constraints
2. Output schema
3. Style preferences","For the production system prompt, please turn the model instructions into a numbered priority list:
1. Safety constraints
2. Output schema
3. Style preferences",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V39,voiceink-validation,VoiceInk validation sample,1412,1412,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),class reminder colon the ecology quiz is next monday not this friday and chapters six through eight are included new line bring a pencil your field notebook and the calculator you used in lab,"Class reminder: The ecology quiz is next Monday, not this Friday, and Chapters 6 through 8 are included.
Bring a pencil, your field notebook, and the calculator you used in lab.","Class reminder: The ecology quiz is next Monday, not this Friday, and Chapters 6 through 8 are included.
Bring a pencil, your field notebook, and the calculator you used in lab.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V40,voiceink-validation,VoiceInk validation sample,1434,1434,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),can you ask the pool manager whether lane four will be open for lap swimming from six to seven tomorrow comma or is the regional team still using all the deep lanes question mark,"Can you ask the pool manager whether Lane 4 will be open for lap swimming from 6:00 to 7:00 tomorrow, or is the regional team still using all the deep lanes?","Can you ask the pool manager whether Lane 4 will be open for lap swimming from 6:00 to 7:00 tomorrow, or is the regional team still using all the deep lanes?",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V41,voiceink-validation,VoiceInk validation sample,1465,1465,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),dispatch this is unit forty six we have smoke showing from a detached garage at eight twelve birch lane no visible flames yet send one additional engine and advise police the driveway is blocked,"Dispatch, this is Unit 46. We have smoke showing from a detached garage at 812 Birch Lane. No visible flames yet. Send 1 additional engine, and advise police that the driveway is blocked.","Dispatch, this is Unit 46. We have smoke showing from a detached garage at 812 Birch Lane. No visible flames yet. Send one additional engine and advise police that the driveway is blocked.",,native_prompt,False,0.9866666666666667,0.9461095159851105,0.06060606060606061,1.0053475935828877,,,,
V42,voiceink-validation,VoiceInk validation sample,1469,1469,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),radio check colon team bravo can hear command clearly but but command is not receiving bravo on channel three should we switch to channel five or return to the staging area question mark,"Radio check: Team Bravo can hear Command clearly, but Command is not receiving Bravo on Channel 3. Should we switch to Channel 5 or return to the staging area?","Radio check: Team Bravo can hear Command clearly, but Command is not receiving Bravo on Channel 3. Should we switch to Channel 5 or return to the staging area?",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V43,voiceink-validation,VoiceInk validation sample,1479,1479,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the boarding reservation is for two rabbits from october six through october tenth can they share the larger enclosure and do we need to bring their usual pellets question mark,"The boarding reservation is for 2 rabbits from October 6 through October 10. Can they share the larger enclosure, and do we need to bring their usual pellets?","The boarding reservation is for two rabbits from October 6 through October 10. Can they share the larger enclosure, and do we need to bring their usual pellets?",,native_prompt,False,0.9874213836477987,0.9648136060662919,0.03571428571428571,1.0126582278481013,,,,
V44,voiceink-validation,VoiceInk validation sample,1510,1510,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),can you transcribe the handwritten caption exactly comma including the crossed out surname but mark uncertain letters with square brackets question mark dont modernize the spelling,"Can you transcribe the handwritten caption exactly, including the crossed-out surname, but mark uncertain letters with square brackets? Don’t modernize the spelling.","Can you transcribe the handwritten caption exactly, including the crossed-out surname, but mark uncertain letters with square brackets? Don’t modernize the spelling.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V45,voiceink-validation,VoiceInk validation sample,1544,1544,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),could you categorize the bike lock under transportation comma not recreation and split the ninety dollar hardware store purchase into sixty five home repair and twenty five garden question mark,"Could you categorize the bike lock under Transportation, not Recreation, and split the $90 hardware-store purchase into $65 for Home Repair and $25 for Garden?","Could you categorize the bike lock under Transportation, not Recreation, and split the $90 hardware-store purchase into $65 for Home Repair and $25 for Garden?",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V46,voiceink-validation,VoiceInk validation sample,1545,1545,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),dear loan officer ive attached pay stubs for may and june but the april file is missing from my employers portal period is a bank statement acceptable instead question mark sincerely comma remy,"Dear Loan Officer,

I’ve attached pay stubs for May and June, but the April file is missing from my employer’s portal. Is a bank statement acceptable instead?

Sincerely,
Remy","Dear Loan Officer,

I’ve attached pay stubs for May and June, but the April file is missing from my employer’s portal. Is a bank statement acceptable instead?

Sincerely,
Remy",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V47,voiceink-validation,VoiceInk validation sample,1621,1621,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),could you explain why the estimate lists three point five labor hours for the alternator the phone quote said two hours and and did not mention a diagnostic fee question mark,Could you explain why the estimate lists 3.5 labor hours for the alternator? The phone quote said 2 hours and did not mention a diagnostic fee.,Could you explain why the estimate lists 3.5 labor hours for the alternator? The phone quote said two hours and did not mention a diagnostic fee.,,native_prompt,False,0.9861111111111112,0.9608792657012633,0.038461538461538464,1.013986013986014,,,,
V48,voiceink-validation,VoiceInk validation sample,1639,1639,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the accessible shuttle was booked for eight forty five but arrived at nine thirty passenger missed appointment r six one four can you document the delay and reschedule the ride question mark,The accessible shuttle was booked for 8:45 but arrived at 9:30. The passenger missed Appointment R614. Can you document the delay and reschedule the ride?,The accessible shuttle was booked for 8:45 but arrived at 9:30. The passenger missed Appointment R614. Can you document the delay and reschedule the ride?,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
V49,voiceink-validation,VoiceInk validation sample,1673,1673,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),application checklist bullet point two passport photos next item proof of address next item signed declaration page next item fee receipt new line bring originals and one copy of each,"Application checklist:
- 2 passport photos
- Proof of address
- Signed declaration page
- Fee receipt

Bring the originals and 1 copy of each.","Application checklist:
- Two passport photos
- Proof of address
- Signed declaration page
- Fee receipt

Bring the originals and one copy of each.",,native_prompt,False,0.9722222222222221,0.920464651293057,0.09523809523809523,1.028169014084507,,,,
V50,voiceink-validation,VoiceInk validation sample,1691,1691,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),dear costume rental the return sheet lists four hats but we received three period could you check the packing photo before charging the missing item fee question mark regards comma tessa,"Dear Costume Rental,

The return sheet lists 4 hats, but we received 3. Could you check the packing photo before charging the missing-item fee?

Regards,
Tessa","Dear Costume Rental,

The return sheet lists four hats, but we received three. Could you check the packing photo before charging the missing-item fee?

Regards,
Tessa",,native_prompt,False,0.9661538461538461,0.9269543227746854,0.08,1.0440251572327044,,,,
C01,curated-sample-50,Curated transcript cleanup sample,sample_001,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the deployment finished successfully all services are healthy and no customer action is required,"The deployment finished successfully. All services are healthy, and no customer action is required.","The deployment finished successfully. All services are healthy, and no customer action is required.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C02,curated-sample-50,Curated transcript cleanup sample,sample_002,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),Can we move the review to Friday. because Maya is unavailable Thursday?,Can we move the review to Friday because Maya is unavailable Thursday?,Can we move the review to Friday because Maya is unavailable Thursday?,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C03,curated-sample-50,Curated transcript cleanup sample,sample_003,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),uh please send the revised contract to Priya this afternoon,Please send the revised contract to Priya this afternoon.,Please send the revised contract to Priya this afternoon.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C04,curated-sample-50,Curated transcript cleanup sample,sample_004,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),I mean the main issue is basically that the export takes too long,The main issue is that the export takes too long.,The main issue is that the export takes too long.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C05,curated-sample-50,Curated transcript cleanup sample,sample_005,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the important thing the important thing is that we keep the existing backup,The important thing is that we keep the existing backup.,The important thing is that we keep the existing backup.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C06,curated-sample-50,Curated transcript cleanup sample,sample_006,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),p please confirm that the customer received the refund,Please confirm that the customer received the refund.,Please confirm that the customer received the refund.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C07,curated-sample-50,Curated transcript cleanup sample,sample_007,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),I wanted to ask whether actually please cancel tomorrow's check-in,Please cancel tomorrow's check-in.,Please cancel tomorrow's check-in.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C08,curated-sample-50,Curated transcript cleanup sample,sample_008,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),schedule the review for Tuesday no sorry Thursday,Schedule the review for Thursday.,Schedule the review for Thursday.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C09,curated-sample-50,Curated transcript cleanup sample,sample_009,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),please review the sight migration plan before lunch,Please review the site migration plan before lunch.,Please review the site migration plan before lunch.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C10,curated-sample-50,Curated transcript cleanup sample,sample_010,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),store the session token in red is for fifteen minutes,Store the session token in Redis for 15 minutes.,Store the session token in Redis for 15 minutes.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C11,curated-sample-50,Curated transcript cleanup sample,sample_011,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),we received one thousand two hundred and forty six responses,"We received 1,246 responses.","We received 1,246 responses.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C12,curated-sample-50,Curated transcript cleanup sample,sample_012,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the workshop starts on September twenty third twenty twenty six,"The workshop starts on September 23, 2026.","The workshop starts on September 23, 2026.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C13,curated-sample-50,Curated transcript cleanup sample,sample_013,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the call begins at four thirty p m,The call begins at 4:30 PM.,The call begins at 4:30 PM.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C14,curated-sample-50,Curated transcript cleanup sample,sample_014,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the replacement costs forty nine dollars and weighs two point five kilograms,The replacement costs $49 and weighs 2.5 kilograms.,The replacement costs $49 and weighs 2.5 kilograms.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C15,curated-sample-50,Curated transcript cleanup sample,sample_015,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),send the receipt to finance at acme dot com,Send the receipt to finance@acme.com.,Send the receipt to finance@acme.com.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C16,curated-sample-50,Curated transcript cleanup sample,sample_016,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the documentation is available at docs dot example dot com slash setup,The documentation is available at docs.example.com/setup.,The documentation is available at docs.example.com/setup.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C17,curated-sample-50,Curated transcript cleanup sample,sample_017,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),yes comma I can send the draft today semicolon the figures will follow tomorrow period great work everyone exclamation mark,"Yes, I can send the draft today; the figures will follow tomorrow. Great work, everyone!","Yes, I can send the draft today; the figures will follow tomorrow. Great work, everyone!",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C18,curated-sample-50,Curated transcript cleanup sample,sample_018,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),Maya said open quote the release is ready close quote,"Maya said, “The release is ready.”","Maya said, “The release is ready.”",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C19,curated-sample-50,Curated transcript cleanup sample,sample_019,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the migration is complete period new paragraph customers do not need to take any action period,"The migration is complete.

Customers do not need to take any action.","The migration is complete.

Customers do not need to take any action.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C20,curated-sample-50,Curated transcript cleanup sample,sample_020,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),bullet list apples new line rice new line olive oil,"- Apples
- Rice
- Olive oil","- Apples
- Rice
- Olive oil",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C21,curated-sample-50,Curated transcript cleanup sample,sample_021,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),numbered list first back up the database second deploy the service third run the smoke tests,"1. Back up the database.
2. Deploy the service.
3. Run the smoke tests.","1. Back up the database.
2. Deploy the service.
3. Run the smoke tests.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C22,curated-sample-50,Curated transcript cleanup sample,sample_022,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),dear Anika new paragraph thank you for reviewing the proposal new paragraph best regards new line Sam,"Dear Anika,

Thank you for reviewing the proposal.

Best regards,
Sam","Dear Anika,

Thank you for reviewing the proposal.

Best regards,
Sam",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C23,curated-sample-50,Curated transcript cleanup sample,sample_023,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),heading weekly status new paragraph all planned work is complete,"# Weekly Status

All planned work is complete.","# Weekly Status

All planned work is complete.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C24,curated-sample-50,Curated transcript cleanup sample,sample_024,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the word comma appears twice in the first paragraph,The word “comma” appears twice in the first paragraph.,The word “comma” appears twice in the first paragraph.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C25,curated-sample-50,Curated transcript cleanup sample,sample_025,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),attach the file quarterly report final dot pdf and reference ticket a c m e dash four two seven,Attach the file quarterly-report-final.pdf and reference ticket ACME-427.,Attach the file quarterly-report-final.pdf and reference ticket ACME-427.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C26,curated-sample-50,Curated transcript cleanup sample,sample_026,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),hi Priya comma new paragraph um could you send the revised budget to finance at acme dot com by four p m question mark new paragraph thanks comma new line Daniel,"Hi Priya,

Could you send the revised budget to finance@acme.com by 4:00 PM?

Thanks,
Daniel","Hi Priya,

Could you send the revised budget to finance@acme.com by 4:00 PM?

Thanks,
Daniel",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C27,curated-sample-50,Curated transcript cleanup sample,sample_027,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),numbered list first archive the last thirty days of logs second increase the time out to forty five seconds third restart the a p i gateway,"1. Archive the last 30 days of logs.
2. Increase the timeout to 45 seconds.
3. Restart the API gateway.","1. Archive the last 30 days of logs.
2. Increase the timeout to 45 seconds.
3. Restart the API gateway.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C28,curated-sample-50,Curated transcript cleanup sample,sample_028,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),okay bullet list um coffee beans new line coffee filters coffee filters new line oat milk new line dish soap,"- Coffee beans
- Coffee filters
- Oat milk
- Dish soap","- Coffee beans
- Coffee filters
- Oat milk
- Dish soap",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C29,curated-sample-50,Curated transcript cleanup sample,sample_029,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),heading meeting notes new paragraph date August thirtieth twenty twenty six new line time ten thirty a m new paragraph bullet list finalize the launch copy new line confirm the support schedule new line send the customer notice,"# Meeting Notes

Date: August 30, 2026
Time: 10:30 AM

- Finalize the launch copy.
- Confirm the support schedule.
- Send the customer notice.","# Meeting Notes

Date: August 30, 2026
Time: 10:30 AM

- Finalize the launch copy.
- Confirm the support schedule.
- Send the customer notice.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C30,curated-sample-50,Curated transcript cleanup sample,sample_030,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),Ravi said open quote we can launch on Monday no Tuesday close quote,"Ravi said, “We can launch on Tuesday.”","Ravi said, “We can launch on Tuesday.”",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C31,curated-sample-50,Curated transcript cleanup sample,sample_031,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),uh upgrade the service to version two point four point one comma then check the guide at docs dot example dot com slash upgrade,"Upgrade the service to version 2.4.1, then check the guide at docs.example.com/upgrade.","Upgrade the service to version 2.4.1, then check the guide at docs.example.com/upgrade.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C32,curated-sample-50,Curated transcript cleanup sample,sample_032,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),ship three boxes to twenty four lake view road apartment seven b Kathmandu,"Ship 3 boxes to 24 Lake View Road, Apartment 7B, Kathmandu.","Ship 3 boxes to 24 Lake View Road, Apartment 7B, Kathmandu.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C33,curated-sample-50,Curated transcript cleanup sample,sample_033,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),move the demo from September tenth at two p m no make that September eleventh at three thirty p m,Move the demo to September 11 at 3:30 PM.,Move the demo to September 11 at 3:30 PM.,,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C34,curated-sample-50,Curated transcript cleanup sample,sample_034,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),heading quarterly results new paragraph bullet list revenue increased by twelve percent new line support costs fell by eight point five percent new line cash balance is two point three million dollars,"# Quarterly Results

- Revenue increased by 12%.
- Support costs fell by 8.5%.
- Cash balance is $2.3 million.","# Quarterly Results

- Revenue increased by 12%.
- Support costs fell by 8.5%.
- Cash balance is $2.3 million.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C35,curated-sample-50,Curated transcript cleanup sample,sample_035,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),okay steps colon first download the archive second unzip it into the tools folder third run setup dot sh,"Steps:

1. Download the archive.
2. Unzip it into the tools folder.
3. Run setup.sh.","Steps:

1. Download the archive.
2. Unzip it into the tools folder.
3. Run setup.sh.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
C36,curated-sample-50,Curated transcript cleanup sample,sample_036,,gpt-5.6-sol-low,GPT-5.6 Sol (low reasoning),the pilot went well period new paragraph um twelve people completed onboarding comma and ten activated their accounts period new paragraph the next session is Friday at nine a m full stop,"The pilot went well.

Twelve people completed onboarding, and 10 activated their accounts.

The next session is Friday at 9:00 AM.","The pilot went well.

Twelve people completed onboarding, and 10 activated their accounts.

The next session is Friday at 9:00 AM.",,native_prompt,True,1.0,1.0,0.0,1.0,,,,
